"","B cells|B cells","B cells|Endothelial cells","B cells|Epithelial cells","B cells|Fibroblasts","B cells|Mast cell-like","B cells|Myeloid","B cells|Neuron-like cells","B cells|T cells","Endothelial cells|B cells","Endothelial cells|Endothelial cells","Endothelial cells|Epithelial cells","Endothelial cells|Fibroblasts","Endothelial cells|Mast cell-like","Endothelial cells|Myeloid","Endothelial cells|Neuron-like cells","Endothelial cells|T cells","Epithelial cells|B cells","Epithelial cells|Endothelial cells","Epithelial cells|Epithelial cells","Epithelial cells|Fibroblasts","Epithelial cells|Mast cell-like","Epithelial cells|Myeloid","Epithelial cells|Neuron-like cells","Epithelial cells|T cells","Fibroblasts|B cells","Fibroblasts|Endothelial cells","Fibroblasts|Epithelial cells","Fibroblasts|Fibroblasts","Fibroblasts|Mast cell-like","Fibroblasts|Myeloid","Fibroblasts|Neuron-like cells","Fibroblasts|T cells","Mast cell-like|B cells","Mast cell-like|Endothelial cells","Mast cell-like|Epithelial cells","Mast cell-like|Fibroblasts","Mast cell-like|Mast cell-like","Mast cell-like|Myeloid","Mast cell-like|Neuron-like cells","Mast cell-like|T cells","Myeloid|B cells","Myeloid|Endothelial cells","Myeloid|Epithelial cells","Myeloid|Fibroblasts","Myeloid|Mast cell-like","Myeloid|Myeloid","Myeloid|Neuron-like cells","Myeloid|T cells","Neuron-like cells|B cells","Neuron-like cells|Endothelial cells","Neuron-like cells|Epithelial cells","Neuron-like cells|Fibroblasts","Neuron-like cells|Mast cell-like","Neuron-like cells|Myeloid","Neuron-like cells|Neuron-like cells","Neuron-like cells|T cells","T cells|B cells","T cells|Endothelial cells","T cells|Epithelial cells","T cells|Fibroblasts","T cells|Mast cell-like","T cells|Myeloid","T cells|Neuron-like cells","T cells|T cells"
"ACVL1_BMPR2_BMP10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACVL1_BMPR2_GDF2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACVR1_BMPR2_BMP7",0,0,0,12.496853777388,0,9.61654884377899,0,0,0,0,9.33315535031062,12.1114617398577,0,6.49185309632967,0,0,0,0,5.12412131182919,2.45106121365142,0,10.7936033092794,0,-7.22881869049588,0,0,11.8610869059954,3.10545459481131,0,10.4199601778479,0,0,0,0,0,12.9485497472457,0,0,0,0,0,0,3.57980079560538,2.26161373113417,0,11.1357092861044,0,-6.64385618977472,0,0,9.5980525001616,11.4792750302502,0,0,0,0,0,0,9.38801728534513,2.00150202516523,0,9.28771237954945,0,0
"BMPR1A_BMPR2_BMP7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72925855486709,-0.340241606326013,0,11.7439928610602,0,-11.2167458581953,0,0,4.29869904147571,1.37262935205092,0,11.5435152161522,0,-11.8057438721516,0,0,0,-0.259683196334156,0,0,0,0,0,0,0,-8.90689059560852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.17990909001493,-1,0,0,0,-6.64385618977472
"BMR1A_ACR2A_BMP7",0,0,0,-2.42294269736419,0,0,0,0,0,0,-10.9872640120725,-1.3789335255936,0,0,0,0,0,0,0.878408219451044,0,0,10.1421070573025,0,-11.2167458581953,0,0,-0.303964669888676,-0.0495345157718429,0,11.0967151544885,0,-12.0701209444768,0,0,0,-1.21545970717456,0,0,0,0,0,0,0,-0.778188256892719,0,0,0,0,0,0,0,-0.678071905112637,0,0,0,0,0,0,-4.75207248655641,-1.85029916745302,0,0,0,-7.4093909361377
"ACVR1_BMPR2_BMP5",0,0,12.532599438673,14.0983611273321,0,0,0,0,0,0,12.1341054004018,14.0009682812804,0,0,0,0,0,-10.3219280948874,2.25514100367616,0.0614005446641432,0,0,0,0,0,-8.78135971352466,5.98754825895374,0.300762460105665,0,0,0,0,0,0,12.7366133306946,14.133704150214,0,0,0,0,0,-9.64385618977472,3.30621362403339,0.0514909981803401,0,0,0,0,0,0,11.7627972624982,13.7890241287931,0,0,0,0,0,-9.17990909001493,12.4537850554962,1.71574318220186,0,0,0,0
"BMPR1A_BMPR2_BMP5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.444756089695,-0.42062518257293,-0.358508054061473,0,0,0,0,0,-11.9837061926593,1.2558154228739,0.243091414004284,0,0,0,0,0,-12.8993569229231,0.84286192444732,-0.791268541847602,0,0,0,0,0,-8.02236781302845,0,-12.61194694182,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.53138146051631,-0.718587064851351,-0.650984937721693,0,0,0,0
"BMR1A_ACR2A_BMP5",0,-10.2288186904959,-0.687615677783509,0.0123837244558322,0,0,0,0,0,-11.2761244052742,-11.0430272835945,-1.32311827373189,0,0,0,0,0,-11.9329528921947,0.0476030550598892,-0.0792632785246534,0,0,0,0,0,-12.602698865018,0.128156351490682,-0.0524407435807767,0,0,0,0,0,-11.5410966153495,-3.43104981726747,-1.53566720446438,0,0,0,0,0,-11.5698556083309,-1.20945336562895,-0.875479196400928,0,0,0,0,0,-10.3880172853451,6.90689059560852,-1.24652408380935,0,0,0,0,0,-13.1405102723682,-2.12443180543646,-1.17887828572047,0,0,0,0
"ACVR1_BMPR2_BMP6",14.3049216695817,13.8356556908398,12.532599438673,12.3744961456915,0,0,0,0,14.2775780024157,13.775198728898,12.3415188232452,12.0566377151132,0,9.98013957763916,11.1000052244227,9.32192809488736,0.522738546959329,-0.388458878783448,2.32076416175373,2.87320746935223,-9.34429590791582,11.9384769386664,-1.07207141462069,11.9329528921947,2.22204186975147,-0.312073902775539,2.44072205474181,2.69369814026204,0,12.337343147274,11.6438561897747,12.2288186904959,14.6179839329661,14.3362973371225,13.2637093371659,12.2891543537234,0,0,0,0,0.698344300138899,-0.333423733725192,2.43657066082848,2.40599235967584,-9.78135971352466,12.0515488384404,-0.9427426823908,11.9801395776392,14.1560040483222,13.7492409390223,12.0901124196643,11.6188443017667,0,10.880348808156,11.0600203545079,9.55074678538324,0.756212437928692,13.8435285346111,4.39369076418745,12.2949078809537,0,9.77313920671969,10.393390457444,9.49185309632967
"BMPR1A_BMPR2_BMP6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312665173558394,-0.333710324902558,-0.259735199794159,-0.410940095102066,-13.5068034377956,12.1421070573025,-3.72264970198625,12.2045711442492,0.620336830823041,-0.302964690914767,1.60235622161462,1.37060560779387,-9.79766152585376,12.2076244682268,-1.59664430576879,12.3120320587449,-0.419371221494916,-1.15344795590021,-0.293249018880802,-0.238998470378284,-10.3553510964248,0,-12.3907063728728,0,-11.4563544151083,-12.4918530963297,-8.84549005094437,-7.90689059560852,0,0,0,0,0,0,0,0,0,0,0,0,-0.253233212939884,-1.44034625077665,-0.547094315130713,-0.1087062594425,-9.67948009950545,0,-11.3608470841797,0
"BMR1A_ACR2A_BMP6",-0.215086140953902,-1.48250656473419,-0.962525294581337,-1.98207809200274,0,0,0,0,-0.433605259318116,-1.65248649491816,-0.542188477030864,-2.29834127456975,0,0,0,0,0.493418154336759,-0.491438939060105,0.321101098567274,-0.0191652344138553,-10.8610869059954,11.0119260663068,-2.09953567355091,11.1579784499454,0.217064551492279,-0.59722477495502,0.0216300159715427,-0.0539710104845231,-12.2348174311173,11.4742129371939,-2.18547981563715,11.5555477716471,-0.686349201631705,-1.01726899928812,-0.830074998557687,-3.17668236761762,-11.7648715907361,0,-11.8726748802706,0,-0.419940460806244,-1.14635256929898,-0.605815816071127,-0.899805711947399,-10.9218409370745,0,-12.2673719312653,0,1.46741095506336,0.247023285873471,0.163135835779673,-2.58496250072116,0,0,0,0,-0.442741851800339,-1.14345557348989,-1.70600878161576,-2.35007497427536,-10.8297227350861,0,-13.4665863377192,0
"ACVR1_BMPR2_BMP8A",12.5603328342124,0,12.5423064225826,12.5154534553886,0,12.5005929458938,0,12.0818162781092,12.3401282737006,0,12.1147183891884,12.1721149325331,0,12.1357092861044,0,11.1452953349336,12.5252760978671,-9.17990909001493,3.21948082591654,2.83259221355663,0,3.27596663885264,0,3.23544857416189,12.7617589788688,0,3.61759350496112,3.07017190719309,0,4.46294040441444,0,3.2867227636143,12.093417564388,0,12.9246269599053,12.9872640120725,0,12.7471439981867,0,10.3880172853451,12.5471355318309,-9.81378119121704,3.52356195605701,2.45824956610014,0,3.40817807768805,0,3.0634423897452,11.775198728898,0,11.6662240028032,11.655083445198,0,11.7163907894977,0,11.1484765821783,12.4304525516655,0,4.29308841200738,2.23325093681114,0,4.0154631173878,0,4.07210580048042
"BMPR1A_BMPR2_BMP8A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.082648042353,-13.3261485612056,-0.283125823773263,-0.394421329068823,0,-0.362115386500334,0,-0.536753407678536,13.2303207156611,-10.0498485494506,1.44325975249405,1.28672953252441,0,1.32034184399541,0,1.21501289097085,0,-10.5313814605163,-0.290267045305374,-0.328798648341387,0,-12.8552578271932,0,-12.8552578271932,0,0,-6.90689059560852,-8.53138146051631,0,-7.22881869049588,0,-7.22881869049588,0,0,0,0,0,0,0,0,9.35535109642481,-9.2045711442492,-1.12553088208386,-0.860837252328375,0,-0.650057528943041,0,-1.25677541536211
"BMR1A_ACR2A_BMP8A",10.0834793273318,0,-0.712019237035975,-1.79862011208,0,-1.11547721741994,0,-9.76487159073609,0,-10.9943534368589,-1.56847437793259,-2.92087135021546,0,-11.3772105303886,0,-11.3826240265749,12.025831668332,-10.9872640120725,0.141949428781127,-0.166724599151816,0,0.0928369664639626,0,-0.394746095285768,12.6595499968799,-12.2848241002246,0.0747923842007204,-0.10657534642592,0,0.0752023266535303,0,-0.355012728206626,0,-10.7397806097733,-1.17283659686222,-2.89185119614438,0,-2.21320324988179,0,-11.61194694182,8.17990909001493,-11.4614794472862,-1.05771549785629,-1.23254403861207,0,-2.25022662953317,0,-11.6882503091332,0,0,0.0524674198941355,-0.595850816863893,0,-10.1163439612375,0,-10.1163439612375,10.5362472156881,-13.0241007802529,-2.09196758000193,-2.04564266555571,0,-3.40992457588519,0,-3.92839166481944
"ACVR_1B2A receptor_INHBA",0,0,0,7.36632221424582,0,0,0,0,0,0,-0.417139021924132,0.705994207098363,0,-2.79671640161126,0,-1.02272007650008,0,0,-0.0171956152625214,0.625351624812827,0,-2.83083635539677,0,-0.0291463456595165,0,0,-0.0247679051489422,1.29757823347161,0,-2.43309989075067,0,0.0489970338945596,0,0,-11.4817994316658,-0.188387243939239,0,-3.23117471884853,0,-1.89983583807457,0,0,-0.656347133957922,0.908852111941805,0,-2.96114022084466,0,-0.577445650603988,0,0,-1.8073549220576,1.8054628627164,0,-3.58743923101337,0,-11.0223678130285,0,0,-3.29278174922785,1.12303626561578,0,-2.77810842749375,0,-4.20789285164133
"ACVR_1B2A receptor_INHBB",0,0,0,0,0,0,0,0,0,11.4434616122274,0.303069067636046,1.55307843970137,0,0,0,0,0,11.1705510353167,0.335603031784439,1.64064663329883,0,0,0,0,0,11.8356556908398,0.492687127429107,1.53397857200235,0,0,0,0,0,0,-0.612395730844268,-10.6882503091332,0,0,0,0,0,11.270295326472,0.0920428293535993,0.0359466964063913,0,0,0,0,0,11.1516508299734,1.04879929847845,9.92184093707449,0,0,0,0,0,9.33315535031062,-1.34103691783507,2.73696559416621,0,0,0,0
"BMPR1A_BMPR2_BMP2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336691447559103,-0.469945840381233,-0.55487043556472,0,-13.3484515374071,13.1081977225358,-10.9657842846621,0,2.06585254729463,1.01710350047279,1.28175589756279,0,-11.8494051009478,13.2833777892856,-11.8841705191084,0,-11.1228279948077,-0.425262170289306,-12.8974673417219,0,-9.73131903102506,0,0,0,0,-10.661778097772,-8.53138146051631,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54432051622381,-0.967432137543569,-2.06140054466414,0,-8.49185309632967,9.45121111183233,-6.49185309632967
"BMR1A_ACR2A_BMP2",0,7.93663793900257,-1.29768054864069,-0.699605066662279,0,0,9.868822554775,0,0,0,-1.70846925754715,-3.09761079662642,0,-10.57931593758,0,0,0,0.0584784652657291,-0.0518954438961234,-0.133911253151929,0,-10.8993569229231,11.7854524681585,-10.9657842846621,0,-0.294542207092283,-0.0836861505048558,-0.159879967014774,0,-12.0901124196643,12.4486325677306,-11.9366379390026,0,-11.1228279948077,-0.905140813658559,-11.7099453802325,0,-11.5603328342124,0,0,0,-0.849757364419387,-0.652939294537163,-1.34524916912198,0,-7.64385618977472,0,0,0,0,-0.782868095124248,-0.160464672193247,0,0,0,0,0,-0.514573172829758,-2.16614426182779,-2.04221176015544,0,-10.9872640120725,9.45121111183233,-6.49185309632967
"BMPR1A_BMPR2_BMP4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174373234243868,-0.250808103500534,0,0,0,0,0,0,1.52601284010385,1.0898855035172,0,0,0,0,0,0,-0.214322991360562,-0.410612050898048,0,0,0,0,0,0,-4.32192809488736,-8.22881869049588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647056893878153,-0.765534746362977,0,0,0,0
"BMR1A_ACR2A_BMP4",0,0,0.139551352398793,-2.05444778402238,0,0,0,0,0,0,-1.72270490104104,-1.52488468012591,0,0,0,0,0,0,0.111031312388744,0.113138975350735,0,0,0,0,0,0,0.103011668102845,0.0261522878559686,0,0,0,0,0,0,-0.514573172829758,-0.809095555738558,0,0,0,0,0,0,-0.70547530803839,-0.662965012722429,0,0,0,0,0,0,10.0014081943928,-0.517465312203042,0,0,0,0,0,0,-1.80604714583188,-1.8968011123585,0,0,0,0
"BMPR1A_BMPR2_GDF5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258533013598853,-0.27400326921659,0,-10.7976615258538,0,0,0,0,2.12204077061426,1.33660799019247,0,-10.9439799143437,0,0,0,0,-9.56985560833095,-12.8336807486547,0,0,0,0,0,0,0,-5.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29545588352617,0.841302253980942,0,-6.49185309632967,0,0
"BMR1A_ACR2A_GDF5",0,0,-2.88582898008069,-0.125530882083859,0,0,0,0,0,0,-10.4408691676109,-10.5117526537674,0,0,0,0,0,0,0.549406131312111,-0.204744555517023,0,-10.7976615258538,0,0,0,0,0.0185071289531169,-0.0725124997843681,0,-11.8533095554037,0,0,0,0,-10.7648715907361,-10.8917837032183,0,0,0,0,0,0,-0.857980995127572,-0.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17753818555219,-1.42488528523519,0,-6.49185309632967,0,0
"BMPR1A_BMPR2_GDF6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9549232920303,0,0,0,0,0,0,0,13.1081977225358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53138146051631,0,0,0,0
"BMR1A_ACR2A_GDF6",0,0,0,6.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4278366034585,0,0,0,0,0,0,0,12.3758539764185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84549005094437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4093909361377,0,0,0,0
"BMPR1A_BMPR2_GDF7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.270295326472,-13.3622178159131,-13.240791332162,0,-13.2452555803066,0,0,0,-11.1163439612375,-11.7976615258538,-11.7936033092794,0,-8.27612440527424,0,0,0,-12.9476369379518,-12.8336807486547,-12.8376279331714,0,-9.51175265376738,0,0,0,-8.02236781302845,-5.32192809488736,-5.90689059560852,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.12928301694497,-9.02236781302845,-7.90689059560852,0,-6.32192809488736,0,0
"BMR1A_ACR2A_GDF7",0,0,-8.67948009950545,-8.90689059560852,0,0,0,0,0,0,-10.951284714967,-10.5117526537674,0,-11.0154150523867,0,0,0,-11.5933911227917,-11.61194694182,-11.5603328342124,0,-10.3219280948874,0,0,0,-12.4093909361377,-12.4817994316658,-12.3907063728728,0,-12.0464419480073,0,0,0,-10.7648715907361,-10.8533095554037,-10.7056323873614,0,-10.7648715907361,0,0,0,-8.02236781302845,-11.4665863377192,-8.49185309632967,0,-11.0084286220706,0,0,0,0,0,0,0,0,0,0,0,-7.12928301694497,-13.0101784040205,-10.9366379390026,0,-13.0310119074377,0,0
"ACVR_1B2A receptor_MSTN",0,0,0,0,0,0,0,0,0,0,-9.02236781302845,10.129283016945,0,0,0,0,0,0,-9.34429590791582,10.8533095554037,0,0,0,0,0,0,-9.78135971352466,11.1830150008828,0,0,0,0,0,0,-11.0566377151132,0,0,0,0,0,0,0,-11.4146852358072,11.2615073092021,0,0,0,0,0,0,0,9.78953364497036,0,0,0,0,0,0,-5.32192809488736,6.12928301694497,0,0,0,0
"ACVR_1B2A receptor_GDF11",0,0,7.32192809488736,8.12928301694497,0,6.12928301694497,0,0,-0.239727032341725,-3.24587385467561,-0.113008961829186,-0.211722315137543,-12.0188956211216,-0.576400487217732,-1.80595220435751,0.126263772646173,-0.594586919609556,-1.67710721431047,0.0250513720553673,0.0325259035214478,-11.7142455176661,-0.198399242613696,-2.35795640407158,-0.124066216941927,-0.160040412510468,-1.52279367963473,0.284881108132043,0.199584974962552,-11.6662240028032,-0.0295731153833469,-1.69797146255034,0.327944704910009,-11.8057438721516,-11.7270695580237,-0.965602992219489,-0.834321969657873,-12.0967151544885,-1.88135550350138,0,-1.03186449865525,-0.450274679335385,-1.98728894825045,0.0195401863956453,0.0235868203176159,-12.1357092861044,-0.257496222292364,-1.91306436322872,-0.0803260996286861,0.744654127997908,-9.2045711442492,0.678071905112638,-0.0409717810563062,0,-0.183781802117711,8.55074678538324,0.334540370809489,-2.06160224966844,-10.868822554775,-1.31757168984323,-1.02974734339405,-11.7313190310251,-1.12085439487439,-10.2761244052742,-0.500693583823552
"ACVR_1B2A receptor_BMP3",0,0,0,0,0,0,0,0,0,0,-0.0205892695023353,0,0,0,0,0,0,0,0.237394584675694,0,0,0,0,0,0,0,0.520924004982147,0,0,0,0,0,0,0,-1.32483969030727,0,0,0,0,0,0,0,0.275278001588541,0,0,0,0,0,0,0,1.33390073655344,0,0,0,0,0,0,0,-0.473632153189692,0,0,0,0,0
"FLT1 complex_VEGFA",0,0,0,0,0,0,0,0,13.1915219381281,0.65358516079166,-0.161287904275966,0.577344587169145,1.15088038857601,0.664747218064439,0.639075451720262,0.642333679950299,11.2673719312653,0.904867382758408,-0.763748730103165,1.03980100805797,1.31893184242744,0.374040127406653,-0.725243109141664,0.415037499278844,10.9657842846621,0.740448263427489,-0.731086850914332,0.436474669941135,0.729565416854428,2.54260199899751,-0.105182236692056,2.08091999538357,0,0,0,0,0,0,0,0,0,-10.9439799143437,-13.6291289040282,-11.471675214392,-12.2585660338899,-11.7142455176661,-9.17990909001493,-7.64385618977472,13.8808270760341,1.28883040671113,0.724026538458708,1.08657300279563,1.79524674387875,14.1760172747579,1.22291409736487,2.45516398845289,0,0,0,0,0,0,0,0
"FLT1 complex_PGF",0,0,0,0,0,0,0,0,0,0,0.502848103587608,0.641758205724554,0,0.432095776576333,13.1381117763197,0,0,0,1.94341647163363,0.615336149764675,0,-0.192645077942396,10.876516946565,0,0,0,3.66296501272243,0.241008099503794,0,0.729352410056332,10.3608470841797,0,0,0,0,0,0,0,0,0,0,0,-6.90689059560852,-8.93663793900257,0,-7.49185309632967,0,0,0,0,13.403411532981,1.58027690049689,0,1.53584473415647,13.9662350564329,0,0,0,0,0,0,0,0,0
"FLT1 complex_VEGFB",0,0,0,0,0,0,0,0,0.474972469533075,12.4767462039395,0.474922700379797,0.65892313988885,-12.6096404744368,0.6343398732141,0.394899853707768,0.557943205224425,-0.510075289090164,6.49185309632967,0.793279736845882,0.870606478283742,-9.78135971352466,0.977099597889921,-2.08037341646402,0.10479619001161,0.351472370501378,7.96578428466209,0.189477798863713,0.819668183496455,0,0.52810016376548,1.67928988326931,3.26470322619441,0,0,0,0,0,0,0,0,-9.66177809777199,0,-9.22881869049588,-9.49185309632967,0,-9.89178370321831,0,-6.64385618977472,1.361093699444,12.1468868354159,1.48623730472771,1.5429609794112,0,1.43627876037239,1.28727094246092,13.8449999218278,0,0,0,0,0,0,0,0
"PlexinA1_complex3_SEMA3A",0,0,10.1736771363034,9.85330955540367,0,0,16.4557927585685,0,0,-12.0566377151132,-10.240791332162,-10.7813597135247,0,-9.64385618977472,-15.1377116390155,0,0,-0.291566506948307,0.301317815212076,0.110499541265551,0,-11.1228279948077,1.5555610097854,0,0,-0.648462427363575,0.582062610215361,0.223648577306873,0,-9.96578428466209,1.45799903949723,0,0,0,0,0,0,0,0,0,0,-0.410047196686837,0.428289905992759,0.303577068790301,0,-9.66177809777199,1.55779944656651,0,0,9.95128471496697,10.2348174311173,11.3663222142458,0,0,16.9311068330293,0,0,0.28317205140487,1.22239242133645,0.566449203069829,0,-8.32192809488736,2.01103103712429,0
"PlexinA2_complex1_SEMA3A",0,-10.2877123795494,-9.66177809777199,-11.4563544151083,0,0,-14.9837061926593,0,0,-0.618427185756513,-0.397335497545385,-0.358063414131941,0,-13.6517244331081,1.13328867116166,0,0,0.709992360038775,1.44176059231024,0.84353725836425,0,-12.4040771362412,1.50209932627503,0,0,-1.46661031402819,-1.62760683812965,-1.56999276806249,0,-13.2303207156611,1.33130432181519,0,0,-12.8668925276766,-11.5887146355823,-12.0633950812885,0,0,-15.3222802723677,0,0,-1.70712595668385,-1.9021912590727,-1.48610911379487,0,-11.5117526537674,1.59504398908556,0,0,0.0548053229343415,1.421815066922,1.21946085814153,0,-11.9872640120725,1.94189704543643,0,0,-0.940621452921068,0.0935118859231441,0.00541349618636433,0,-9.02236781302845,1.44430550265782,0
"PlexinA3_complex1_SEMA3A",0,-0.659771088369694,-0.319567535253731,-0.373814836552331,0,-9.93663793900257,1.2898716533109,0,0,-1.14255402992617,0.300394933337722,0.22431729826094,0,0,2.0113148118463,0,0,-0.343549011523739,0.558587085296859,0.0063883279625474,0,-9.60733031374961,1.49080961013,0,0,-0.209008524151283,0.162430464895388,-0.128179070918733,0,-9.10328780841202,1.56945003942684,0,0,0,0,0,0,0,0,0,0,-0.32659953461126,0.461227132298911,0.0851035683764172,0,-10.1421070573025,1.53047541852134,0,0,0,0,0,0,0,0,0,0,-0.578963760099713,-0.492812654090947,-0.0206397660590363,0,-10.5313814605163,1.55640525435552,0
"PlexinA4_complex1_SEMA3A",0,0,0,0,0,0,0,0,0,-2.41766775532352,-1.91228385437874,-1.55072745265685,0,-9.876516946565,1.46549362613145,0,0,-0.891376453621126,0.482392767080608,-0.0234589728239891,0,-8.45121111183233,1.45502449292266,0,0,0.74003189721399,0.91203706224888,0.776675303968177,0,-11.8726748802706,1.53142253477059,0,0,-13.5459297690855,-12.6991386252759,-13.3063465536885,0,-12.1674181458317,-15.6447012713419,0,0,-3.4271712549147,-0.249978253008347,-0.387969256080673,0,-8.45121111183233,1.61305480775051,0,0,-0.289716448486299,1.17196992742734,0.373643131431518,0,-10.9872640120725,1.96782250315946,0,0,-1.29387180975639,-0.206090609007347,-0.0748786673143949,0,-10.3219280948874,1.87839408960883,0
"FcRn complex_ALB",0,0,0,0,0,0,0,0,0,0,-9.66177809777199,0,0,0,0,0,0,0,-7.71424551766612,8.22881869049588,0,0,0,0,0,0,-9.73131903102506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8435285346111,10.61194694182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.90689059560852,5.32192809488736,0,0,0,0
"GMCSFR_CSF2",0,0,-10.1922928144708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.10328780841202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNE_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNA1_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNA10_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNA21_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNA5_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNB1_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNW1_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNA6_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNK_Type I IFNR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8454900509444,-10.57931593758,-10.1799090900149,0,-10.929258408637,-10.5410966153495,-10.6438561897747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377235466566459,-0.655715273643041,0.111460430488543,0.446333629768382,-1.4679863792278,0.689040768495434,0.826430057248226,-0.223853378464728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
